batch_id,recipe,weighted_target,sensitivity,delta_t,reversibility,first_delta_e,bo_code
1,"{""c_acid"": 242, ""pka_acid"": 0, ""c_dye"": 102, ""pka_dye"": 38, ""c_ec"": 42, ""c_peg"": 14}",1.193076670223509e-06,0.0,0.9977783945477534,0.0424657090558439,10.892400514131912,CMS-20230221-010908
1,"{""c_acid"": 50, ""pka_acid"": 49, ""c_dye"": 110, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 240}",0.10497372622170942,6.269861535335079,0.14950951367687415,0.1550828668518506,21.650541565658756,CMS-20230220-220506
1,"{""c_acid"": 170, ""pka_acid"": 29, ""c_dye"": 188, ""pka_dye"": 47, ""c_ec"": 42, ""c_peg"": 0}",2.2357005319220216e-06,1.5675597090302136,0.34589285163598243,0.26494882324030916,6.927410953206279,CMS-20230220-220506
1,"{""c_acid"": 110, ""pka_acid"": 29, ""c_dye"": 148, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 0}",3.2432423434033195e-06,2.2350243147367803,0.45023229099207446,0.5282511392956141,6.042232221176628,CMS-20230220-220506
1,"{""c_acid"": 294, ""pka_acid"": 13, ""c_dye"": 70, ""pka_dye"": 47, ""c_ec"": 32, ""c_peg"": 6}",2.4709953709138173e-06,0.9519620886302654,0.6640406913991428,0.6309337895200123,1.0160566914669464,CMS-20230221-010908
1,"{""c_acid"": 254, ""pka_acid"": 49, ""c_dye"": 146, ""pka_dye"": 60, ""c_ec"": 0, ""c_peg"": 0}",1.5227997141486025e-06,1.2243474718792073,0.44366276559657075,-0.021874627426366217,10.230819974888753,CMS-20230221-010908
1,"{""c_acid"": 274, ""pka_acid"": 0, ""c_dye"": 36, ""pka_dye"": 60, ""c_ec"": 52, ""c_peg"": 40}",1.1272480317179191e-06,0.15170456735562882,0.9916689795540753,-0.04798175832615056,1.1531075983074968,CMS-20230221-010908
1,"{""c_acid"": 332, ""pka_acid"": 49, ""c_dye"": 68, ""pka_dye"": 60, ""c_ec"": 0, ""c_peg"": 0}",0.004801835898159706,2.391253138222464,0.31775673050235914,0.06671287405042559,17.61520923192877,CMS-20230221-010908
1,"{""c_acid"": 2, ""pka_acid"": 29, ""c_dye"": 6, ""pka_dye"": 38, ""c_ec"": 304, ""c_peg"": 88}",1.8298628206328408e-06,0.7581692812262023,0.7425093286458816,0.2543416626734291,2.7268282875598637,CMS-20230220-220506
1,"{""c_acid"": 0, ""pka_acid"": 29, ""c_dye"": 158, ""pka_dye"": 50, ""c_ec"": 148, ""c_peg"": 0}",1.5808004016276263e-06,0.9093252699167805,0.5541924939093965,0.08907609274337447,3.65515729934932,CMS-20230220-220506
1,"{""c_acid"": 86, ""pka_acid"": 49, ""c_dye"": 158, ""pka_dye"": 38, ""c_ec"": 38, ""c_peg"": 118}",0.4949794778579741,9.444630287319018,0.052021463595152216,0.0772428818435033,69.35666224737776,CMS-20230220-220506
1,"{""c_acid"": 238, ""pka_acid"": 0, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 100, ""c_peg"": 60}",1.1537876805131032e-06,0.045393003844656575,0.9960193665772351,-0.015357789612261677,1.0501968972856088,CMS-20230221-010908
1,"{""c_acid"": 262, ""pka_acid"": 13, ""c_dye"": 26, ""pka_dye"": 68, ""c_ec"": 8, ""c_peg"": 2}",1.1828477075187798e-06,0.02699990873939034,0.9930580997317051,0.024989845081470913,0.7025053573342736,CMS-20230221-010908
1,"{""c_acid"": 112, ""pka_acid"": 29, ""c_dye"": 120, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 14}",0.5984218718195803,12.708020717003775,0.3604572578406883,0.2540663846966119,47.55483230855151,CMS-20230221-010908
1,"{""c_acid"": 266, ""pka_acid"": 49, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 132, ""c_peg"": 0}",1.2996953714123255e-06,0.11190915225859231,0.9701113269806027,0.07490909708904155,0.9208689005247996,CMS-20230220-220506
1,"{""c_acid"": 98, ""pka_acid"": 39, ""c_dye"": 32, ""pka_dye"": 60, ""c_ec"": 54, ""c_peg"": 202}",1.7781875744110511e-06,1.1629350745036768,0.8277119375828784,0.13073086625314093,3.208565514669914,CMS-20230220-220506
1,"{""c_acid"": 0, ""pka_acid"": 0, ""c_dye"": 104, ""pka_dye"": 83, ""c_ec"": 82, ""c_peg"": 216}",1.3318976058525569e-06,0.0743939911670494,0.9880644216239554,0.10794298434758727,0.4443562845928956,CMS-20230220-220506
1,"{""c_acid"": 70, ""pka_acid"": 13, ""c_dye"": 294, ""pka_dye"": 50, ""c_ec"": 2, ""c_peg"": 36}",1.6929647686989703e-06,1.2544345601320923,0.23291924939093964,0.07470651638435521,5.974589556705681,CMS-20230220-220506
